groupId,fileId,username,rank,subm_ts
0,562,skjsarthak,561,1717862122.0
0,507,_beast007,508,1717861854.0
0,589,sudhanshu1182,589,1717861681.0
0,445,Manaslc07,444,1717862261.0
0,527,gprakhar141,527,1717861950.0
0,734,Aditya_Varma8019,731,1717862280.0
0,797,rk_02_04,797,1717862188.0
0,518,sarthak10092003,517,1717861594.0
0,612,singh_kartik,612,1717862369.0
0,640,priti_93,640,1717861627.0
0,625,kartikeyacoding19,627,1717862132.0
0,382,pintu2000,381,1717862308.0
0,551,farji_darji,549,1717861773.0
0,633,Kaustubh00_1,633,1717862162.0
0,450,prash_jk,452,1717861687.0
0,486,Harshil_2602,487,1717861481.0
0,376,Nova_Mckerell,376,1717862272.0
0,712,dekatuna,713,1717862144.0
0,742,nischayaisynch,738,1717862164.0
0,743,krishnash1355,741,1717862167.0
0,689,thundersmoker,690,1717861825.0
0,514,ayoaditya,512,1717861573.0
0,542,Farhan_Sakib,541,1717862337.0
0,605,sunnymaurya101,606,1717862354.0
0,614,Subhra3032,613,1717862373.0
0,645,ZEON3099,645,1717862279.0
0,685,kunj_patel2003,685,1717862377.0
0,696,Supress257,696,1717861965.0
0,768,prathamk0603,765,1717861956.0
0,754,destryptor,753,1717862252.0
0,485,PhyMath123,483,1717862370.0
0,506,beatmeloser,504,1717862133.0
0,579,ayukumi,577,1717861937.0
0,550,bhaskar_op,547,1717862365.0
0,619,hxh3o,620,1717862083.0
0,651,rajparikh03,652,1717862349.0
0,710,Eren_Midoriya27,711,1717861512.0
0,440,hprasad13579,440,1717862249.0
0,478,Wasi_Ur,478,1717861766.0
0,487,rudro25,486,1717862378.0
0,642,sairaman1525,641,1717861909.0
0,475,pulkit2401,477,1717862359.0
0,683,jod0311,684,1717862072.0
0,491,Trafalgar_Law7,491,1717861793.0
0,453,VeXe1199,453,1717861995.0
0,571,sharmamrityunjay110,570,1717862193.0
0,356,pyaracetamol,357,1717861908.0
0,367,leetcoder_27,365,1717861629.0
0,576,prakharjain256,579,1717862246.0
0,618,Mickey321,617,1717862378.0
0,535,mkaif1617,532,1717861970.0
0,634,titiksha6390,635,1717862172.0
0,578,kumar_Aman1,580,1717862248.0
0,337,kunal_billade,336,1717862065.0
0,313,abhayjoshi1104,312,1717861915.0
0,597,L_08,596,1717862309.0
0,737,sagar180304,736,1717862380.0
0,641,aryansanghi008,642,1717861642.0
0,355,dibendu07,354,1717861895.0
0,481,sachitt_kumbhatt,482,1717862069.0
0,602,Vani_24,603,1717862331.0
0,398,guptaparas061,400,1717862390.0
0,457,kabir1428,457,1717862303.0
0,798,do4z,798,1717862356.0
0,452,sv1811,451,1717862284.0
0,482,IM_Subhadeep,480,1717862368.0
0,555,Puneet7373,556,1717862391.0
0,762,kartikey121,764,1717861861.0
1,657,devanshsharma07,657,1717862371.0
1,788,saidattabadam,788,1717861557.0
1,375,21r01a05k7,374,1717862269.0
1,456,dushyantrajeev,454,1717861397.0
1,402,Arifrahaman,401,1717862390.0
1,623,satyam0774,623,1717862392.0
1,443,Neha_84,442,1717861825.0
1,620,apsar786,624,1717861770.0
1,525,teerth_patel,524,1717861637.0
1,787,ranitmukherjee,787,1717862093.0
1,444,srinivasthuppudu,445,1717861962.0
1,585,dishanth_0282,586,1717862268.0
1,338,HighJUMP,335,1717862100.0
1,796,2210030218,794,1717861902.0
1,747,nikhrasuryansh,747,1717862343.0
1,543,chaitanyameshram07,542,1717862339.0
1,361,aditya1117,363,1717861622.0
1,604,gr8-alizaidi,605,1717862354.0
1,446,Binit_kumar_jha,447,1717861366.0
1,333,yui8,334,1717861800.0
1,495,bugmonk1001,494,1717862399.0
1,648,user3460wU,648,1717862312.0
1,751,Tyaggs,748,1717862353.0
1,423,AbhishekP01,423,1717862187.0
1,794,adiiitya24,796,1717862126.0
1,639,priyanshu9241,639,1717861926.0
2,394,sk_07singh,397,1717862370.0
2,661,keagen,661,1717862375.0
2,255,Astatine08,255,1717861518.0
2,328,priyanshu11_,333,1717861496.0
2,749,Ganesh287,752,1717861937.0
2,353,naresh78,356,1717861901.0
2,510,krunalpabari11,514,1717862177.0
2,490,sachinsharma42,493,1717862097.0
2,271,prithivirajc09,271,1717861377.0
2,538,abineth,538,1717861728.0
2,433,yashraj_prasad,435,1717861925.0
2,659,Sahaj_Gupta,662,1717862378.0
3,429,user5142ue,424,1717862189.0
3,598,Param129,593,1717862289.0
3,559,kumarrahul31199,555,1717862391.0
3,738,captSomu,733,1717862007.0
3,421,Lambert360,417,1717861555.0
3,449,Sajal2212,446,1717861666.0
3,239,Java_Script_Coder,240,1717861377.0
3,294,aluriDevAnanth,289,1717861521.0
3,717,varunkakathiya1220,714,1717862194.0
3,509,patelharsh241999,507,1717861241.0
4,342,hetvikgoel2021,345,1717862139.0
4,698,charumathip21,700,1717861985.0
4,413,anim_2403,416,1717861551.0
4,700,desaiaarsh4,701,1717861985.0
4,499,vaibhavraje,502,1717861533.0
4,692,7R9zEaH0Hg,692,1717862157.0
4,740,20240630.xKfCuxlq2B,742,1717861572.0
4,595,pandeypriyansh408,600,1717862319.0
4,523,rohitreddy192,526,1717861948.0
4,488,Shreehari_S,490,1717862390.0
5,536,Naga_Bhuvith,540,1717862334.0
5,760,muthuhariharan2001,757,1717862382.0
5,758,paridhichawhan,760,1717862336.0
5,492,pewlkit,489,1717862386.0
5,767,20240628.bale22rmcf,767,1717861939.0
5,276,user0290vr,278,1717861756.0
5,451,vitesh23,450,1717862274.0
5,508,PrithviNadagouda,510,1717861855.0
6,348,satorugojocj6,350,1717862172.0
6,673,SHAHSAI,676,1717861944.0
6,679,SomeshRaj09,680,1717862334.0
6,720,utpalanand5,720,1717862342.0
6,368,mkm2015,369,1717861947.0
6,608,srichakradevarakonda5,609,1717862363.0
6,410,harikay67,413,1717862141.0
6,238,dhruv_g,241,1717861432.0
7,600,ABleetcode_17,602,1717862328.0
7,759,ankikadey,761,1717862283.0
7,613,AkhileshThapliyal,616,1717862376.0
7,385,jaarshit,387,1717862340.0
7,753,yyrtc,755,1717862294.0
8,153,cro_poder,153,1717860689.0
8,629,bigD-Deepak,628,1717860339.0
8,149,prathameshdshinde53,149,1717860796.0
8,366,kartikeyy,364,1717861923.0
9,200,Aditya_Dixit94,202,1717860012.0
9,480,rkm786forchess,481,1717859305.0
9,643,bharatchandwani,643,1717861949.0
9,106,abhishek_av,108,1717860411.0
10,418,kxiti1905,421,1717861576.0
10,512,Sasta_Coder,516,1717861802.0
10,729,parthhalwane,735,1717862347.0
10,233,ShikiNatsume,234,1717861409.0
11,540,ArinGupta,543,1717861148.0
11,727,2000rating,726,1717860614.0
11,568,rounak_58,569,1717862190.0
11,236,anupam_ghosh,236,1717860517.0
12,474,20A31A05G8,473,1717862030.0
12,761,RAHUL_JANGID_01,759,1717862232.0
12,357,Rajdhakar2003,355,1717862080.0
13,399,ekalavya_pc,398,1717862088.0
13,505,lalit2001,506,1717862139.0
14,733,shiva0102,734,1717862340.0
14,745,20240623.kira_44,745,1717862154.0
15,470,lonely_nights_with_bruce,466,1717861815.0
15,621,krunalpabari11_,614,1717862374.0
16,646,kartikdevsharmaa,649,1717862016.0
16,748,ayush_choudhary,750,1717862360.0
