filename,created_at,subm_ts,subm_id
submissions/1____new_user__DG.cpp,2024-07-13 22:33:05 -0400,1720924385,1320214961
submissions/2____hello_robins.cpp,2024-07-13 22:33:41 -0400,1720924421,1320216147
submissions/3____fakrrid.cpp,2024-07-13 22:34:03 -0400,1720924443,1320216988
submissions/4____KaushikKumaran.py,2024-07-13 22:35:14 -0400,1720924514,1320219759
submissions/5____kizk.py,2024-07-13 22:35:19 -0400,1720924519,546431746
submissions/6____phronima.cpp,2024-07-13 22:35:22 -0400,1720924522,546431768
submissions/7____mittulofficial.cpp,2024-07-13 22:35:40 -0400,1720924540,1320220803
submissions/8____Coder-75.cpp,2024-07-13 22:36:05 -0400,1720924565,1320221728
submissions/9____josephpeterj.py,2024-07-13 22:36:12 -0400,1720924572,1320222019
submissions/10____Jsrv_Jsrk7.cpp,2024-07-13 22:36:23 -0400,1720924583,1320222503
submissions/11____meyi.cpp,2024-07-13 22:36:19 -0400,1720924579,546432379
submissions/12____rshashank9959.cpp,2024-07-13 22:36:50 -0400,1720924610,1320223606
submissions/13____betsymp.cpp,2024-07-13 22:36:42 -0400,1720924602,1320223294
submissions/14____QL666.py,2024-07-13 22:37:00 -0400,1720924620,1320224019
submissions/15____Mateus_Coder.py,2024-07-13 22:37:03 -0400,1720924623,1320224181
submissions/16____xshzz.py,2024-07-13 22:37:13 -0400,1720924633,546432961
submissions/17____bpnew.py,2024-07-13 22:37:19 -0400,1720924639,1320224816
submissions/18____RkRoy.java,2024-07-13 22:37:29 -0400,1720924649,1320225268
submissions/19____Amangupta2003.cpp,2024-07-13 22:37:59 -0400,1720924679,1320226499
submissions/20____inevitable003.cpp,2024-07-13 22:38:14 -0400,1720924694,1320227152
submissions/21____chintawar.cpp,2024-07-13 22:38:19 -0400,1720924699,1320227337
submissions/22____hhhyh.cpp,2024-07-13 22:38:29 -0400,1720924709,546433660
submissions/23____zhouxiaozhoueric.py,2024-07-13 22:38:33 -0400,1720924713,1320227929
submissions/24____sanjayvem.cpp,2024-07-13 22:37:28 -0400,1720924648,1320225196
submissions/25____hank55663.cpp,2024-07-13 22:38:24 -0400,1720924704,1320227544
submissions/26____ShikiNatsume.py,2024-07-13 22:38:22 -0400,1720924702,1320227447
submissions/27____qinzhe.py,2024-07-13 22:38:46 -0400,1720924726,1320228502
submissions/28____green_pig.py,2024-07-13 22:38:44 -0400,1720924724,1320228398
submissions/29____pmnguyn.java,2024-07-13 22:38:55 -0400,1720924735,1320228847
submissions/30____Roumak2008.py,2024-07-13 22:38:55 -0400,1720924735,1320228856
submissions/31____prince_raiyani.java,2024-07-13 22:34:31 -0400,1720924471,1320218081
submissions/32____Anoshor.cpp,2024-07-13 22:39:04 -0400,1720924744,1320229197
submissions/33____rahulkumarsindhav.cpp,2024-07-13 22:39:19 -0400,1720924759,1320229805
submissions/34____vibrant-mayerhct.cpp,2024-07-13 22:39:12 -0400,1720924752,546434046
submissions/35____rui_er.cpp,2024-07-13 22:38:59 -0400,1720924739,546433917
submissions/36____Deepanshu_30.py,2024-07-13 22:39:29 -0400,1720924769,1320230169
submissions/37____kaydee647.cpp,2024-07-13 22:39:30 -0400,1720924770,1320230219
submissions/38____Java_King.java,2024-07-13 22:39:38 -0400,1720924778,1320230491
submissions/39____pratyushpatra638.cpp,2024-07-13 22:39:57 -0400,1720924797,1320231306
submissions/40____priyanshu_p28.cpp,2024-07-13 22:40:00 -0400,1720924800,1320231409
submissions/41____harshpreet931.cpp,2024-07-13 22:40:01 -0400,1720924801,1320231437
submissions/42____Simbiee.py,2024-07-13 22:40:04 -0400,1720924804,1320231596
submissions/43____Heltion.cpp,2024-07-13 22:39:50 -0400,1720924790,546434370
submissions/44____Chen-Zhe-Xian.cpp,2024-07-13 22:40:17 -0400,1720924817,1320232095
submissions/45_____kevinyang.cpp,2024-07-13 22:40:02 -0400,1720924802,1320231506
submissions/46____Andwerp.cpp,2024-07-13 22:40:06 -0400,1720924806,1320231681
submissions/47____sayakc.py,2024-07-13 22:40:30 -0400,1720924830,1320232587
submissions/48____SR3mix.cpp,2024-07-13 22:37:27 -0400,1720924647,1320225164
submissions/49____Paneerselvam.py,2024-07-13 22:40:36 -0400,1720924836,1320232836
submissions/50____Hamza_the_codar_786.py,2024-07-13 22:40:43 -0400,1720924843,1320233129
submissions/51____RaymondQiu.py,2024-07-13 22:40:46 -0400,1720924846,1320233249
submissions/52____ayushjitendra28.cpp,2024-07-13 22:35:53 -0400,1720924553,1320221260
submissions/53____qpwoeirut.cpp,2024-07-13 22:40:53 -0400,1720924853,1320233539
submissions/54____alephinfinity1.cpp,2024-07-13 22:40:35 -0400,1720924835,546434761
submissions/55____21r01a04r8.py,2024-07-13 22:40:56 -0400,1720924856,1320233649
submissions/56____kZS3d4UL2K.py,2024-07-13 22:41:00 -0400,1720924860,1320233787
submissions/57____asfdsgdgs.cpp,2024-07-13 22:41:03 -0400,1720924863,1320233904
submissions/58____areke.cpp,2024-07-13 22:40:57 -0400,1720924857,1320233701
submissions/59____erdeq.py,2024-07-13 22:41:05 -0400,1720924865,1320234002
submissions/60____ujjuis1.py,2024-07-13 22:41:05 -0400,1720924865,1320234013
submissions/61____anau99.java,2024-07-13 22:41:08 -0400,1720924868,1320234132
submissions/62____cuiaoxiang.cpp,2024-07-13 22:40:45 -0400,1720924845,546434841
submissions/63____finraell.py,2024-07-13 22:36:10 -0400,1720924570,1320221930
submissions/64____Arul_2005.java,2024-07-13 22:41:21 -0400,1720924881,1320234578
submissions/65____harshadkhandare900.cpp,2024-07-13 22:41:28 -0400,1720924888,1320234858
submissions/66____sree24_10.java,2024-07-13 22:41:33 -0400,1720924893,1320235054
submissions/67____aypatrl.java,2024-07-13 22:41:44 -0400,1720924904,546435344
submissions/68____fmota.cpp,2024-07-13 22:41:29 -0400,1720924889,1320234906
submissions/69____OmAmar.py,2024-07-13 22:41:37 -0400,1720924897,1320235231
submissions/70____PUSSYNIQQA.cpp,2024-07-13 22:36:55 -0400,1720924615,1320223806
submissions/71____win2002.java,2024-07-13 22:41:56 -0400,1720924916,1320235924
submissions/72____leat14536.py,2024-07-13 22:42:04 -0400,1720924924,546435515
submissions/73____happy2901.cpp,2024-07-13 22:42:04 -0400,1720924924,1320236233
submissions/74____qian-mo-dan-shang-k.cpp,2024-07-13 22:41:53 -0400,1720924913,546435436
submissions/75____Amoghhh07.java,2024-07-13 22:42:11 -0400,1720924931,1320236512
submissions/76____HakuLess.kt,2024-07-13 22:42:16 -0400,1720924936,546435612
submissions/77____error_adp.cpp,2024-07-13 22:42:16 -0400,1720924936,1320236698
submissions/78____LayCurse.cpp,2024-07-13 22:42:05 -0400,1720924925,1320236269
submissions/79____Homie_Lander7.cpp,2024-07-13 22:40:35 -0400,1720924835,1320232771
submissions/80____rashi05.cpp,2024-07-13 22:39:57 -0400,1720924797,1320231291
submissions/81____Sandeep_P.py,2024-07-13 22:42:32 -0400,1720924952,1320237291
submissions/82____vanshwari.cpp,2024-07-13 22:42:50 -0400,1720924970,1320237960
submissions/83____turbulentturban.cpp,2024-07-13 22:37:51 -0400,1720924671,1320226143
submissions/84____anjali_38.py,2024-07-13 22:42:52 -0400,1720924972,1320238022
submissions/85____Bhishek-Parmar.cpp,2024-07-13 22:37:53 -0400,1720924673,1320226199
submissions/86____Denish21.py,2024-07-13 22:42:55 -0400,1720924975,1320238120
submissions/87____crocodilehy.py,2024-07-13 22:42:56 -0400,1720924976,1320238148
submissions/88____dd2307.py,2024-07-13 22:42:56 -0400,1720924976,1320238172
submissions/89____user2941fE.py,2024-07-13 22:43:01 -0400,1720924981,1320238327
submissions/90____Actual_Boy.cpp,2024-07-13 22:43:02 -0400,1720924982,1320238355
submissions/91____tiger2005.cpp,2024-07-13 22:42:49 -0400,1720924969,546435877
submissions/92____lympanda.cpp,2024-07-13 22:37:56 -0400,1720924676,1320226363
submissions/93____Yatin_987.cpp,2024-07-13 22:38:12 -0400,1720924692,1320227058
submissions/94____Numan-.cpp,2024-07-13 22:43:13 -0400,1720924993,1320238837
submissions/95____Harshal_0901.cpp,2024-07-13 22:43:13 -0400,1720924993,1320238851
submissions/96____bhavyabhaskar04.py,2024-07-13 22:43:14 -0400,1720924994,1320238859
submissions/97____foxintohumanbeing.py,2024-07-13 22:43:17 -0400,1720924997,1320238984
submissions/98____C4MGHsWnjy.cpp,2024-07-13 22:34:38 -0400,1720924478,1320218373
submissions/99____liu-jia-jie-e.cpp,2024-07-13 22:38:28 -0400,1720924708,546433658
submissions/100____tarptaeya.py,2024-07-13 22:43:18 -0400,1720924998,1320239037
submissions/101____sethles.java,2024-07-13 22:38:31 -0400,1720924711,1320227820
submissions/102____pyjuan91.cpp,2024-07-13 22:42:53 -0400,1720924973,1320238046
submissions/103____liouzhou_101.cpp,2024-07-13 22:43:02 -0400,1720924982,546435971
submissions/104____arnab-07.cpp,2024-07-13 22:38:41 -0400,1720924721,1320228279
submissions/105____E3Vtm5JKkx.java,2024-07-13 22:43:43 -0400,1720925023,1320239957
submissions/106____arslantu.py,2024-07-13 22:43:46 -0400,1720925026,546436312
submissions/107____abhishekkumar60818.java,2024-07-13 22:43:48 -0400,1720925028,1320240147
submissions/108____likheetshetty.py,2024-07-13 22:38:51 -0400,1720924731,1320228690
submissions/109____dovchindorj.py,2024-07-13 22:38:02 -0400,1720924682,1320226615
submissions/110____jiangjinjinyxt.py,2024-07-13 22:43:44 -0400,1720925024,546436277
submissions/111____xuanz.py,2024-07-13 22:33:56 -0400,1720924436,546430934
submissions/112____peicd7699.py,2024-07-13 22:38:57 -0400,1720924737,1320228912
submissions/113____hemanth00405.py,2024-07-13 22:40:42 -0400,1720924842,1320233092
submissions/114____sahilverma0433.cpp,2024-07-13 22:43:59 -0400,1720925039,1320240555
submissions/115____Saik77.java,2024-07-13 22:44:06 -0400,1720925046,1320240819
submissions/116____54chin.rs,2024-07-13 22:44:06 -0400,1720925046,1320240840
submissions/117____8S4E0rZaEE.cpp,2024-07-13 22:39:07 -0400,1720924747,546434002
submissions/118____warunik.py,2024-07-13 22:44:12 -0400,1720925052,1320241025
submissions/119____Sdas_1905.cpp,2024-07-13 22:43:44 -0400,1720925024,1320239973
submissions/120____ryanguorocket.cpp,2024-07-13 22:44:03 -0400,1720925043,1320240713
submissions/121____yogita_saini1111.java,2024-07-13 22:44:16 -0400,1720925056,1320241156
submissions/122____8symbols.py,2024-07-13 22:44:18 -0400,1720925058,1320241243
submissions/123____w285714.cpp,2024-07-13 22:44:02 -0400,1720925042,546436426
submissions/124____JOHNKRAM.cpp,2024-07-13 22:41:45 -0400,1720924905,546435361
submissions/125____USYDLDH.py,2024-07-13 22:44:20 -0400,1720925060,1320241348
submissions/126____Prasanna-8446.cpp,2024-07-13 22:39:26 -0400,1720924766,1320230050
submissions/127____Raveesh_gautam.java,2024-07-13 22:44:27 -0400,1720925067,1320241586
submissions/128____DGukesh.cpp,2024-07-13 22:44:35 -0400,1720925075,1320241887
submissions/129____abhi_84.sc,2024-07-13 22:42:28 -0400,1720924948,1320237121
submissions/130____rgb234rgb.java,2024-07-13 22:43:45 -0400,1720925025,546436300
submissions/131____hopeful-easleygw7.py,2024-07-13 22:44:44 -0400,1720925084,546436753
submissions/132____EricYXing.cpp,2024-07-13 22:44:53 -0400,1720925093,1320242599
submissions/133____Siddh_Bamb.py,2024-07-13 22:44:56 -0400,1720925096,1320242673
submissions/134____amsraman.cpp,2024-07-13 22:38:59 -0400,1720924739,1320228982
submissions/135____practical-vvingf4j.cpp,2024-07-13 22:44:45 -0400,1720925085,546436754
submissions/136____Kartik_garg163.cpp,2024-07-13 22:44:59 -0400,1720925099,1320242776
submissions/137____unknown_ajay.cpp,2024-07-13 22:44:12 -0400,1720925052,1320241028
submissions/138____yaobig-2.cpp,2024-07-13 22:44:41 -0400,1720925081,546436719
submissions/139____cembirler.py,2024-07-13 22:44:57 -0400,1720925097,1320242726
submissions/140____hong-tao-ashi.cpp,2024-07-13 22:45:08 -0400,1720925108,546436923
submissions/141____HaoyuWang417.py,2024-07-13 22:44:40 -0400,1720925080,1320242070
submissions/142____XxFALCONxX.py,2024-07-13 22:45:13 -0400,1720925113,1320243326
submissions/143____Sonu_Sanju.java,2024-07-13 22:45:17 -0400,1720925117,1320243476
submissions/144____xiao-lin-baby.cpp,2024-07-13 22:45:21 -0400,1720925121,546437026
submissions/145____watchingForStars.py,2024-07-13 22:45:22 -0400,1720925122,1320243647
submissions/146____Ethan-ZYF.py,2024-07-13 22:45:26 -0400,1720925126,1320243775
submissions/147____rtdrtd67.cpp,2024-07-13 22:45:28 -0400,1720925128,1320243865
submissions/148____jgorton500.py,2024-07-13 22:40:33 -0400,1720924833,1320232688
submissions/149____zephyrr.py,2024-07-13 22:45:37 -0400,1720925137,1320244197
submissions/150____chrristy_george.cpp,2024-07-13 22:45:40 -0400,1720925140,1320244283
submissions/151____waster.cpp,2024-07-13 22:45:41 -0400,1720925141,1320244328
submissions/152____ChetanKrishna03.py,2024-07-13 22:45:43 -0400,1720925143,1320244411
submissions/153____waipoli.cpp,2024-07-13 22:40:34 -0400,1720924834,1320232723
submissions/154____gebilaojia.py,2024-07-13 22:45:48 -0400,1720925148,546437221
submissions/155____deepanju014.cpp,2024-07-13 22:45:51 -0400,1720925151,1320244689
submissions/156____TriangleLeetCode.py,2024-07-13 22:45:52 -0400,1720925152,1320244743
submissions/157____rohan289.cpp,2024-07-13 22:45:53 -0400,1720925153,1320244765
submissions/158____Shivam_1827.cpp,2024-07-13 22:40:58 -0400,1720924858,1320233734
submissions/159____ashish_sprinklr.cpp,2024-07-13 22:46:00 -0400,1720925160,1320245000
submissions/160____Dev_Ahuja310528.cpp,2024-07-13 22:46:01 -0400,1720925161,1320245039
submissions/161____mushanyu_x.cpp,2024-07-13 22:45:47 -0400,1720925147,546437210
submissions/162____yogeshshinde3624.cpp,2024-07-13 22:46:06 -0400,1720925166,1320245228
submissions/163____zhou_zzz.cpp,2024-07-13 22:46:06 -0400,1720925166,546437365
submissions/164____charlie-tej-123.java,2024-07-13 22:46:07 -0400,1720925167,1320245291
submissions/165____glagoid.cpp,2024-07-13 22:42:08 -0400,1720924928,1320236409
submissions/166____darkdip2.py,2024-07-13 22:41:00 -0400,1720924860,1320233798
submissions/167____jimi1105.cpp,2024-07-13 22:46:17 -0400,1720925177,1320245625
submissions/168____yoasobi.cpp,2024-07-13 22:46:18 -0400,1720925178,1320245665
submissions/169____sweet-villanijaz.cpp,2024-07-13 22:46:18 -0400,1720925178,546437460
submissions/170____Aditya_DHANGAR_06.cpp,2024-07-13 22:46:19 -0400,1720925179,1320245703
submissions/171____dekail.py,2024-07-13 22:46:20 -0400,1720925180,1320245730
submissions/172____Garvit_Jhalani.js,2024-07-13 22:46:20 -0400,1720925180,1320245735
submissions/173____emon49.cpp,2024-07-13 22:46:21 -0400,1720925181,1320245761
submissions/174____dedhooma.cpp,2024-07-13 22:41:21 -0400,1720924881,1320234582
submissions/175____Vighnesh_Patidar.cpp,2024-07-13 22:41:24 -0400,1720924884,1320234689
